"","AB9","AJJ","AMU","AY9","B7D","BFX","C23","CHC","CKE","D34","DSD","DUB","DWH","DY7","DYG","E1F","ERD","F06","F3C","F6V","FCZ","FF2","FKB","G0A","GC2","GEB","GKN","H7Z","HAF","HAN","JAX","JEB","JGV","JPE","JUS","JZU","K4E","K71","M19","MBS","MK3","MYQ","N3A","N67","N6Q","NCW","ND3","NK4","NR7","P4Z","P5W","P64","PN5","QD1","QZM","R7H","S0H","S64","SNZ","SYE","T01","T1B","T4Y","T91","TDD","TM1","U0H","U0J","UNT","V1C","VCT","VSX","VWW","WCK","WQE","X1J","X2X","X4C","X9J","XTG","XVF","XXM","YCU","YGN","YX3","Z6V","Z8V","ZAT","ZGA","ZVF","ZVQ","ZWP","ZZQ","FUT","KE0","QVY","N64","W90","CV9","FGN","Y15","SSD","TUE","X58","KJ2","Q0Z","K3V","YBV","WT6","HE7","M9X","X2C","HGH","ME6","T0N","G2Y","Y9Y"
"QVY",14.75,11.25,26.9166666666667,16.9166666666667,27.5833333333333,11.8333333333334,21.1666666666667,23.75,25.3333333333334,34.5,9,19,19.3333333333334,15.6666666666667,25.25,14.25,1.5833333333334,5.5833333333334,3.6666666666667,23.3333333333334,14.4166666666667,21.5,2.5833333333334,19.25,15.4166666666667,14.8333333333333,24.3333333333334,12.9166666666666,23.5,21.75,13.5833333333333,21.4166666666667,7.25,15.0833333333334,9.75,4.5833333333333,35.8333333333334,9.5,4.5833333333334,9.25,23.0833333333334,19.4166666666667,32.8333333333334,35.75,13.75,28.75,15.4166666666667,30.8333333333334,36.1666666666667,14.75,29.9166666666667,21.25,2.3333333333334,4.75,35.8333333333334,16.5833333333334,20.75,9.8333333333334,26.8333333333334,23.5833333333333,34.6666666666667,10.6666666666667,10.5833333333333,25.3333333333334,32.5833333333334,35.5,21.5833333333334,9.8333333333334,31.1666666666667,27.4166666666667,19.3333333333334,2.25,0.5,32.6666666666667,11.9166666666667,27.5833333333333,21.0833333333334,14.1666666666667,35.3333333333334,3,32.8333333333334,32.6666666666666,5.8333333333334,9.5,18.6666666666667,7.1666666666667,10.8333333333334,4.9166666666666,1.5,23.3333333333334,0,27.6666666666667,31.8333333333334,31.25,25,0,30.5833333333334,23.75,31.6666666666667,32.1666666666667,7.75,7.1666666666666,21,35.5833333333334,21.9166666666667,28.5,27.1666666666667,8.8333333333333,9.6666666666667,29.5,18.5,36.75,7.4166666666667,12.3333333333334,15.5833333333334,32.4166666666667,36.0833333333334
"N64",15.8333333333334,19.3333333333334,3.6666666666667,13.6666666666667,58.1666666666667,18.75,9.4166666666667,6.8333333333334,5.25,3.9166666666666,21.5833333333334,11.5833333333334,11.25,14.9166666666667,5.3333333333334,16.3333333333334,29,25,26.9166666666667,7.25,16.1666666666667,9.0833333333334,28,11.3333333333334,15.1666666666667,45.4166666666667,6.25,43.5,7.0833333333334,8.8333333333334,44.1666666666667,9.1666666666667,37.8333333333334,15.5,20.8333333333334,35.1666666666667,5.25,21.0833333333334,26,21.3333333333334,7.5,11.1666666666667,2.25,5.1666666666666,16.8333333333334,1.8333333333334,15.1666666666667,0.25,5.5833333333333,15.8333333333334,0.6666666666667,9.3333333333334,28.25,35.3333333333334,5.25,14,9.8333333333334,20.75,3.75,54.1666666666667,4.0833333333333,19.9166666666667,41.1666666666667,5.25,2,4.9166666666666,9,20.75,0.5833333333333,3.1666666666667,11.25,28.3333333333334,30.0833333333334,2.0833333333333,18.6666666666667,58.1666666666667,9.5,16.4166666666667,4.75,33.5833333333334,2.25,63.25,24.75,40.0833333333334,11.9166666666667,23.4166666666667,19.75,35.5,32.0833333333334,7.25,30.5833333333334,2.9166666666667,1.25,0.6666666666666,5.5833333333334,30.5833333333334,0,6.8333333333334,1.0833333333333,1.5833333333333,38.3333333333334,37.75,9.5833333333334,5,8.6666666666667,2.0833333333334,3.4166666666667,39.4166666666667,20.9166666666667,1.0833333333334,12.0833333333334,6.1666666666666,23.1666666666667,18.25,15,1.8333333333333,5.5
"W90",9,12.5,3.1666666666667,6.8333333333333,51.3333333333333,11.9166666666666,2.5833333333333,0,1.5833333333334,10.75,14.75,4.75,4.4166666666666,8.0833333333333,1.5,9.5,22.1666666666666,18.1666666666666,20.0833333333333,0.4166666666666,9.3333333333333,2.25,21.1666666666666,4.5,8.3333333333333,38.5833333333333,0.5833333333334,36.6666666666666,0.25,2,37.3333333333333,2.3333333333333,31,8.6666666666666,14,28.3333333333333,12.0833333333334,14.25,19.1666666666666,14.5,0.6666666666666,4.3333333333333,9.0833333333334,12,10,5,8.3333333333333,7.0833333333334,12.4166666666667,9,6.1666666666667,2.5,21.4166666666666,28.5,12.0833333333334,7.1666666666666,3,13.9166666666666,3.0833333333334,47.3333333333333,10.9166666666667,13.0833333333333,34.3333333333333,1.5833333333334,8.8333333333334,11.75,2.1666666666666,13.9166666666666,7.4166666666667,3.6666666666667,4.4166666666666,21.5,23.25,8.9166666666667,11.8333333333333,51.3333333333333,2.6666666666666,9.5833333333333,11.5833333333334,26.75,9.0833333333334,56.4166666666666,17.9166666666666,33.25,5.0833333333333,16.5833333333333,12.9166666666666,28.6666666666666,25.25,0.4166666666666,23.75,3.9166666666667,8.0833333333334,7.5,1.25,23.75,6.8333333333334,0,7.9166666666667,8.4166666666667,31.5,30.9166666666666,2.75,11.8333333333334,1.8333333333333,4.75,3.4166666666667,32.5833333333333,14.0833333333333,5.75,5.25,13,16.3333333333333,11.4166666666666,8.1666666666666,8.6666666666667,12.3333333333334
"CV9",16.9166666666667,20.4166666666667,4.75,14.75,59.25,19.8333333333333,10.5,7.9166666666667,6.3333333333333,2.8333333333333,22.6666666666667,12.6666666666667,12.3333333333333,16,6.4166666666667,17.4166666666667,30.0833333333333,26.0833333333333,28,8.3333333333333,17.25,10.1666666666667,29.0833333333333,12.4166666666667,16.25,46.5,7.3333333333333,44.5833333333333,8.1666666666667,9.9166666666667,45.25,10.25,38.9166666666667,16.5833333333333,21.9166666666667,36.25,4.1666666666667,22.1666666666667,27.0833333333333,22.4166666666667,8.5833333333333,12.25,1.1666666666667,4.0833333333333,17.9166666666667,2.9166666666667,16.25,0.8333333333333,4.5,16.9166666666667,1.75,10.4166666666667,29.3333333333333,36.4166666666667,4.1666666666667,15.0833333333333,10.9166666666667,21.8333333333333,4.8333333333333,55.25,3,21,42.25,6.3333333333333,0.9166666666667,3.8333333333333,10.0833333333333,21.8333333333333,0.5,4.25,12.3333333333333,29.4166666666667,31.1666666666667,1,19.75,59.25,10.5833333333333,17.5,3.6666666666667,34.6666666666667,1.1666666666667,64.3333333333333,25.8333333333333,41.1666666666667,13,24.5,20.8333333333333,36.5833333333333,33.1666666666667,8.3333333333333,31.6666666666667,4,0.1666666666667,0.4166666666667,6.6666666666667,31.6666666666667,1.0833333333333,7.9166666666667,0,0.5,39.4166666666667,38.8333333333333,10.6666666666667,3.9166666666667,9.75,3.1666666666667,4.5,40.5,22,2.1666666666667,13.1666666666667,5.0833333333333,24.25,19.3333333333333,16.0833333333333,0.75,4.4166666666667
"FGN",17.4166666666667,20.9166666666667,5.25,15.25,59.75,20.3333333333333,11,8.4166666666667,6.8333333333333,2.3333333333333,23.1666666666667,13.1666666666667,12.8333333333333,16.5,6.9166666666667,17.9166666666667,30.5833333333333,26.5833333333333,28.5,8.8333333333333,17.75,10.6666666666667,29.5833333333333,12.9166666666667,16.75,47,7.8333333333333,45.0833333333333,8.6666666666667,10.4166666666667,45.75,10.75,39.4166666666667,17.0833333333333,22.4166666666667,36.75,3.6666666666667,22.6666666666667,27.5833333333333,22.9166666666667,9.0833333333333,12.75,0.6666666666667,3.5833333333333,18.4166666666667,3.4166666666667,16.75,1.3333333333333,4,17.4166666666667,2.25,10.9166666666667,29.8333333333333,36.9166666666667,3.6666666666667,15.5833333333333,11.4166666666667,22.3333333333333,5.3333333333333,55.75,2.5,21.5,42.75,6.8333333333333,0.4166666666667,3.3333333333333,10.5833333333333,22.3333333333333,1,4.75,12.8333333333333,29.9166666666667,31.6666666666667,0.5,20.25,59.75,11.0833333333333,18,3.1666666666667,35.1666666666667,0.6666666666667,64.8333333333333,26.3333333333333,41.6666666666667,13.5,25,21.3333333333333,37.0833333333333,33.6666666666667,8.8333333333333,32.1666666666667,4.5,0.3333333333333,0.9166666666667,7.1666666666667,32.1666666666667,1.5833333333333,8.4166666666667,0.5,0,39.9166666666667,39.3333333333333,11.1666666666667,3.4166666666667,10.25,3.6666666666667,5,41,22.5,2.6666666666667,13.6666666666667,4.5833333333333,24.75,19.8333333333333,16.5833333333333,0.25,3.9166666666667
"Y15",22.5,19,34.6666666666667,24.6666666666667,19.8333333333333,19.5833333333334,28.9166666666667,31.5,33.0833333333334,42.25,16.75,26.75,27.0833333333334,23.4166666666667,33,22,9.3333333333334,13.3333333333334,11.4166666666667,31.0833333333334,22.1666666666667,29.25,10.3333333333334,27,23.1666666666667,7.0833333333333,32.0833333333334,5.1666666666666,31.25,29.5,5.8333333333333,29.1666666666667,0.5,22.8333333333334,17.5,3.1666666666667,43.5833333333334,17.25,12.3333333333334,17,30.8333333333334,27.1666666666667,40.5833333333334,43.5,21.5,36.5,23.1666666666667,38.5833333333334,43.9166666666667,22.5,37.6666666666667,29,10.0833333333334,3,43.5833333333334,24.3333333333334,28.5,17.5833333333334,34.5833333333334,15.8333333333333,42.4166666666667,18.4166666666667,2.8333333333333,33.0833333333334,40.3333333333334,43.25,29.3333333333334,17.5833333333334,38.9166666666667,35.1666666666667,27.0833333333334,10,8.25,40.4166666666667,19.6666666666667,19.8333333333333,28.8333333333334,21.9166666666667,43.0833333333334,4.75,40.5833333333334,24.9166666666666,13.5833333333334,1.75,26.4166666666667,14.9166666666667,18.5833333333334,2.8333333333334,6.25,31.0833333333334,7.75,35.4166666666667,39.5833333333334,39,32.75,7.75,38.3333333333334,31.5,39.4166666666667,39.9166666666667,0,0.5833333333334,28.75,43.3333333333334,29.6666666666667,36.25,34.9166666666667,1.0833333333333,17.4166666666667,37.25,26.25,44.5,15.1666666666667,20.0833333333334,23.3333333333334,40.1666666666667,43.8333333333334
"SSD",21.9166666666666,18.4166666666666,34.0833333333333,24.0833333333333,20.4166666666667,19,28.3333333333333,30.9166666666666,32.5,41.6666666666666,16.1666666666666,26.1666666666666,26.5,22.8333333333333,32.4166666666666,21.4166666666666,8.75,12.75,10.8333333333333,30.5,21.5833333333333,28.6666666666666,9.75,26.4166666666666,22.5833333333333,7.6666666666667,31.5,5.75,30.6666666666666,28.9166666666666,6.4166666666667,28.5833333333333,0.0833333333333997,22.25,16.9166666666666,2.5833333333333,43,16.6666666666666,11.75,16.4166666666666,30.25,26.5833333333333,40,42.9166666666666,20.9166666666666,35.9166666666666,22.5833333333333,38,43.3333333333333,21.9166666666666,37.0833333333333,28.4166666666666,9.5,2.4166666666666,43,23.75,27.9166666666666,17,34,16.4166666666667,41.8333333333333,17.8333333333333,3.4166666666667,32.5,39.75,42.6666666666666,28.75,17,38.3333333333333,34.5833333333333,26.5,9.4166666666666,7.6666666666666,39.8333333333333,19.0833333333333,20.4166666666667,28.25,21.3333333333333,42.5,4.1666666666666,40,25.5,13,2.3333333333334,25.8333333333333,14.3333333333333,18,2.25,5.6666666666666,30.5,7.1666666666666,34.8333333333333,39,38.4166666666666,32.1666666666666,7.1666666666666,37.75,30.9166666666666,38.8333333333333,39.3333333333333,0.5833333333334,0,28.1666666666666,42.75,29.0833333333333,35.6666666666666,34.3333333333333,1.6666666666667,16.8333333333333,36.6666666666666,25.6666666666666,43.9166666666666,14.5833333333333,19.5,22.75,39.5833333333333,43.25
"TUE",6.25,9.75,5.9166666666667,4.0833333333333,48.5833333333333,9.1666666666666,0.1666666666667,2.75,4.3333333333334,13.5,12,2,1.6666666666666,5.3333333333333,4.25,6.75,19.4166666666666,15.4166666666666,17.3333333333333,2.3333333333334,6.5833333333333,0.5,18.4166666666666,1.75,5.5833333333333,35.8333333333333,3.3333333333334,33.9166666666666,2.5,0.75,34.5833333333333,0.4166666666667,28.25,5.9166666666666,11.25,25.5833333333333,14.8333333333334,11.5,16.4166666666666,11.75,2.0833333333334,1.5833333333333,11.8333333333334,14.75,7.25,7.75,5.5833333333333,9.8333333333334,15.1666666666667,6.25,8.9166666666667,0.25,18.6666666666666,25.75,14.8333333333334,4.4166666666666,0.25,11.1666666666666,5.8333333333334,44.5833333333333,13.6666666666667,10.3333333333333,31.5833333333333,4.3333333333334,11.5833333333334,14.5,0.5833333333334,11.1666666666666,10.1666666666667,6.4166666666667,1.6666666666666,18.75,20.5,11.6666666666667,9.0833333333333,48.5833333333333,0.0833333333333997,6.8333333333333,14.3333333333334,24,11.8333333333334,53.6666666666666,15.1666666666666,30.5,2.3333333333333,13.8333333333333,10.1666666666666,25.9166666666666,22.5,2.3333333333334,21,6.6666666666667,10.8333333333334,10.25,4,21,9.5833333333334,2.75,10.6666666666667,11.1666666666667,28.75,28.1666666666666,0,14.5833333333334,0.9166666666667,7.5,6.1666666666667,29.8333333333333,11.3333333333333,8.5,2.5,15.75,13.5833333333333,8.6666666666666,5.4166666666666,11.4166666666667,15.0833333333334
"X58",20.8333333333334,24.3333333333334,8.6666666666667,18.6666666666667,63.1666666666667,23.75,14.4166666666667,11.8333333333334,10.25,1.0833333333334,26.5833333333334,16.5833333333334,16.25,19.9166666666667,10.3333333333334,21.3333333333334,34,30,31.9166666666667,12.25,21.1666666666667,14.0833333333334,33,16.3333333333334,20.1666666666667,50.4166666666667,11.25,48.5,12.0833333333334,13.8333333333334,49.1666666666667,14.1666666666667,42.8333333333334,20.5,25.8333333333334,40.1666666666667,0.25,26.0833333333334,31,26.3333333333334,12.5,16.1666666666667,2.75,0.1666666666666,21.8333333333334,6.8333333333334,20.1666666666667,4.75,0.5833333333333,20.8333333333334,5.6666666666667,14.3333333333334,33.25,40.3333333333334,0.25,19,14.8333333333334,25.75,8.75,59.1666666666667,0.9166666666667,24.9166666666667,46.1666666666667,10.25,3,0.0833333333333997,14,25.75,4.4166666666667,8.1666666666667,16.25,33.3333333333334,35.0833333333334,2.9166666666667,23.6666666666667,63.1666666666667,14.5,21.4166666666667,0.25,38.5833333333334,2.75,68.25,29.75,45.0833333333334,16.9166666666667,28.4166666666667,24.75,40.5,37.0833333333334,12.25,35.5833333333334,7.9166666666667,3.75,4.3333333333334,10.5833333333334,35.5833333333334,5,11.8333333333334,3.9166666666667,3.4166666666667,43.3333333333334,42.75,14.5833333333334,0,13.6666666666667,7.0833333333334,8.4166666666667,44.4166666666667,25.9166666666667,6.0833333333334,17.0833333333334,1.1666666666666,28.1666666666667,23.25,20,3.1666666666667,0.5
"KJ2",7.1666666666667,10.6666666666667,5,5,49.5,10.0833333333333,0.75,1.8333333333333,3.4166666666667,12.5833333333333,12.9166666666667,2.9166666666667,2.5833333333333,6.25,3.3333333333333,7.6666666666667,20.3333333333333,16.3333333333333,18.25,1.4166666666667,7.5,0.4166666666667,19.3333333333333,2.6666666666667,6.5,36.75,2.4166666666667,34.8333333333333,1.5833333333333,0.1666666666667,35.5,0.5,29.1666666666667,6.8333333333333,12.1666666666667,26.5,13.9166666666667,12.4166666666667,17.3333333333333,12.6666666666667,1.1666666666667,2.5,10.9166666666667,13.8333333333333,8.1666666666667,6.8333333333333,6.5,8.9166666666667,14.25,7.1666666666667,8,0.6666666666667,19.5833333333333,26.6666666666667,13.9166666666667,5.3333333333333,1.1666666666667,12.0833333333333,4.9166666666667,45.5,12.75,11.25,32.5,3.4166666666667,10.6666666666667,13.5833333333333,0.3333333333333,12.0833333333333,9.25,5.5,2.5833333333333,19.6666666666667,21.4166666666667,10.75,10,49.5,0.8333333333333,7.75,13.4166666666667,24.9166666666667,10.9166666666667,54.5833333333333,16.0833333333333,31.4166666666667,3.25,14.75,11.0833333333333,26.8333333333333,23.4166666666667,1.4166666666667,21.9166666666667,5.75,9.9166666666667,9.3333333333333,3.0833333333333,21.9166666666667,8.6666666666667,1.8333333333333,9.75,10.25,29.6666666666667,29.0833333333333,0.9166666666667,13.6666666666667,0,6.5833333333333,5.25,30.75,12.25,7.5833333333333,3.4166666666667,14.8333333333333,14.5,9.5833333333333,6.3333333333333,10.5,14.1666666666667
"Q0Z",13.75,17.25,1.5833333333333,11.5833333333333,56.0833333333333,16.6666666666666,7.3333333333333,4.75,3.1666666666666,6,19.5,9.5,9.1666666666666,12.8333333333333,3.25,14.25,26.9166666666666,22.9166666666666,24.8333333333333,5.1666666666666,14.0833333333333,7,25.9166666666666,9.25,13.0833333333333,43.3333333333333,4.1666666666666,41.4166666666666,5,6.75,42.0833333333333,7.0833333333333,35.75,13.4166666666666,18.75,33.0833333333333,7.3333333333334,19,23.9166666666666,19.25,5.4166666666666,9.0833333333333,4.3333333333334,7.25,14.75,0.25,13.0833333333333,2.3333333333334,7.6666666666667,13.75,1.4166666666667,7.25,26.1666666666666,33.25,7.3333333333334,11.9166666666666,7.75,18.6666666666666,1.6666666666666,52.0833333333333,6.1666666666667,17.8333333333333,39.0833333333333,3.1666666666666,4.0833333333334,7,6.9166666666666,18.6666666666666,2.6666666666667,1.0833333333333,9.1666666666666,26.25,28,4.1666666666667,16.5833333333333,56.0833333333333,7.4166666666666,14.3333333333333,6.8333333333334,31.5,4.3333333333334,61.1666666666666,22.6666666666666,38,9.8333333333333,21.3333333333333,17.6666666666666,33.4166666666666,30,5.1666666666666,28.5,0.8333333333333,3.3333333333334,2.75,3.5,28.5,2.0833333333334,4.75,3.1666666666667,3.6666666666667,36.25,35.6666666666666,7.5,7.0833333333334,6.5833333333333,0,1.3333333333333,37.3333333333333,18.8333333333333,1,10,8.25,21.0833333333333,16.1666666666666,12.9166666666666,3.9166666666667,7.5833333333334
"K3V",12.4166666666667,15.9166666666667,0.25,10.25,54.75,15.3333333333333,6,3.4166666666667,1.8333333333333,7.3333333333333,18.1666666666667,8.1666666666667,7.8333333333333,11.5,1.9166666666667,12.9166666666667,25.5833333333333,21.5833333333333,23.5,3.8333333333333,12.75,5.6666666666667,24.5833333333333,7.9166666666667,11.75,42,2.8333333333333,40.0833333333333,3.6666666666667,5.4166666666667,40.75,5.75,34.4166666666667,12.0833333333333,17.4166666666667,31.75,8.6666666666667,17.6666666666667,22.5833333333333,17.9166666666667,4.0833333333333,7.75,5.6666666666667,8.5833333333333,13.4166666666667,1.5833333333333,11.75,3.6666666666667,9,12.4166666666667,2.75,5.9166666666667,24.8333333333333,31.9166666666667,8.6666666666667,10.5833333333333,6.4166666666667,17.3333333333333,0.3333333333333,50.75,7.5,16.5,37.75,1.8333333333333,5.4166666666667,8.3333333333333,5.5833333333333,17.3333333333333,4,0.25,7.8333333333333,24.9166666666667,26.6666666666667,5.5,15.25,54.75,6.0833333333333,13,8.1666666666667,30.1666666666667,5.6666666666667,59.8333333333333,21.3333333333333,36.6666666666667,8.5,20,16.3333333333333,32.0833333333333,28.6666666666667,3.8333333333333,27.1666666666667,0.5,4.6666666666667,4.0833333333333,2.1666666666667,27.1666666666667,3.4166666666667,3.4166666666667,4.5,5,34.9166666666667,34.3333333333333,6.1666666666667,8.4166666666667,5.25,1.3333333333333,0,36,17.5,2.3333333333333,8.6666666666667,9.5833333333333,19.75,14.8333333333333,11.5833333333333,5.25,8.9166666666667
"YBV",23.5833333333333,20.0833333333333,35.75,25.75,18.75,20.6666666666667,30,32.5833333333333,34.1666666666667,43.3333333333333,17.8333333333333,27.8333333333333,28.1666666666667,24.5,34.0833333333333,23.0833333333333,10.4166666666667,14.4166666666667,12.5,32.1666666666667,23.25,30.3333333333333,11.4166666666667,28.0833333333333,24.25,6,33.1666666666667,4.0833333333333,32.3333333333333,30.5833333333333,4.75,30.25,1.5833333333333,23.9166666666667,18.5833333333333,4.25,44.6666666666667,18.3333333333333,13.4166666666667,18.0833333333333,31.9166666666667,28.25,41.6666666666667,44.5833333333333,22.5833333333333,37.5833333333333,24.25,39.6666666666667,45,23.5833333333333,38.75,30.0833333333333,11.1666666666667,4.0833333333333,44.6666666666667,25.4166666666667,29.5833333333333,18.6666666666667,35.6666666666667,14.75,43.5,19.5,1.75,34.1666666666667,41.4166666666667,44.3333333333333,30.4166666666667,18.6666666666667,40,36.25,28.1666666666667,11.0833333333333,9.3333333333333,41.5,20.75,18.75,29.9166666666667,23,44.1666666666667,5.8333333333333,41.6666666666667,23.8333333333333,14.6666666666667,0.6666666666667,27.5,16,19.6666666666667,3.9166666666667,7.3333333333333,32.1666666666667,8.8333333333333,36.5,40.6666666666667,40.0833333333333,33.8333333333333,8.8333333333333,39.4166666666667,32.5833333333333,40.5,41,1.0833333333333,1.6666666666667,29.8333333333333,44.4166666666667,30.75,37.3333333333333,36,0,18.5,38.3333333333333,27.3333333333333,45.5833333333333,16.25,21.1666666666667,24.4166666666667,41.25,44.9166666666667
"WT6",5.0833333333333,1.5833333333333,17.25,7.25,37.25,2.1666666666667,11.5,14.0833333333333,15.6666666666667,24.8333333333333,0.6666666666667,9.3333333333333,9.6666666666667,6,15.5833333333333,4.5833333333333,8.0833333333333,4.0833333333333,6,13.6666666666667,4.75,11.8333333333333,7.0833333333333,9.5833333333333,5.75,24.5,14.6666666666667,22.5833333333333,13.8333333333333,12.0833333333333,23.25,11.75,16.9166666666667,5.4166666666667,0.0833333333333002,14.25,26.1666666666667,0.1666666666667,5.0833333333333,0.4166666666667,13.4166666666667,9.75,23.1666666666667,26.0833333333333,4.0833333333333,19.0833333333333,5.75,21.1666666666667,26.5,5.0833333333333,20.25,11.5833333333333,7.3333333333333,14.4166666666667,26.1666666666667,6.9166666666667,11.0833333333333,0.1666666666667,17.1666666666667,33.25,25,1,20.25,15.6666666666667,22.9166666666667,25.8333333333333,11.9166666666667,0.1666666666667,21.5,17.75,9.6666666666667,7.4166666666667,9.1666666666667,23,2.25,37.25,11.4166666666667,4.5,25.6666666666667,12.6666666666667,23.1666666666667,42.3333333333333,3.8333333333333,19.1666666666667,9,2.5,1.1666666666667,14.5833333333333,11.1666666666667,13.6666666666667,9.6666666666667,18,22.1666666666667,21.5833333333333,15.3333333333333,9.6666666666667,20.9166666666667,14.0833333333333,22,22.5,17.4166666666667,16.8333333333333,11.3333333333333,25.9166666666667,12.25,18.8333333333333,17.5,18.5,0,19.8333333333333,8.8333333333333,27.0833333333333,2.25,2.6666666666667,5.9166666666667,22.75,26.4166666666667
"HE7",14.75,18.25,2.5833333333333,12.5833333333333,57.0833333333333,17.6666666666666,8.3333333333333,5.75,4.1666666666666,5,20.5,10.5,10.1666666666666,13.8333333333333,4.25,15.25,27.9166666666666,23.9166666666666,25.8333333333333,6.1666666666666,15.0833333333333,8,26.9166666666666,10.25,14.0833333333333,44.3333333333333,5.1666666666666,42.4166666666666,6,7.75,43.0833333333333,8.0833333333333,36.75,14.4166666666666,19.75,34.0833333333333,6.3333333333334,20,24.9166666666666,20.25,6.4166666666666,10.0833333333333,3.3333333333334,6.25,15.75,0.75,14.0833333333333,1.3333333333334,6.6666666666667,14.75,0.4166666666667,8.25,27.1666666666666,34.25,6.3333333333334,12.9166666666666,8.75,19.6666666666666,2.6666666666666,53.0833333333333,5.1666666666667,18.8333333333333,40.0833333333333,4.1666666666666,3.0833333333334,6,7.9166666666666,19.6666666666666,1.6666666666667,2.0833333333333,10.1666666666666,27.25,29,3.1666666666667,17.5833333333333,57.0833333333333,8.4166666666666,15.3333333333333,5.8333333333334,32.5,3.3333333333334,62.1666666666666,23.6666666666666,39,10.8333333333333,22.3333333333333,18.6666666666666,34.4166666666666,31,6.1666666666666,29.5,1.8333333333333,2.3333333333334,1.75,4.5,29.5,1.0833333333334,5.75,2.1666666666667,2.6666666666667,37.25,36.6666666666666,8.5,6.0833333333334,7.5833333333333,1,2.3333333333333,38.3333333333333,19.8333333333333,0,11,7.25,22.0833333333333,17.1666666666666,13.9166666666666,2.9166666666667,6.5833333333334
"M9X",3.75,7.25,8.4166666666667,1.5833333333333,46.0833333333333,6.6666666666666,2.6666666666667,5.25,6.8333333333334,16,9.5,0.5,0.8333333333334,2.8333333333333,6.75,4.25,16.9166666666666,12.9166666666666,14.8333333333333,4.8333333333334,4.0833333333333,3,15.9166666666666,0.75,3.0833333333333,33.3333333333333,5.8333333333334,31.4166666666666,5,3.25,32.0833333333333,2.9166666666667,25.75,3.4166666666666,8.75,23.0833333333333,17.3333333333334,9,13.9166666666666,9.25,4.5833333333334,0.9166666666667,14.3333333333334,17.25,4.75,10.25,3.0833333333333,12.3333333333334,17.6666666666667,3.75,11.4166666666667,2.75,16.1666666666666,23.25,17.3333333333334,1.9166666666666,2.25,8.6666666666666,8.3333333333334,42.0833333333333,16.1666666666667,7.8333333333333,29.0833333333333,6.8333333333334,14.0833333333334,17,3.0833333333334,8.6666666666666,12.6666666666667,8.9166666666667,0.8333333333334,16.25,18,14.1666666666667,6.5833333333333,46.0833333333333,2.5833333333334,4.3333333333333,16.8333333333334,21.5,14.3333333333334,51.1666666666666,12.6666666666666,28,0.1666666666667,11.3333333333333,7.6666666666666,23.4166666666666,20,4.8333333333334,18.5,9.1666666666667,13.3333333333334,12.75,6.5,18.5,12.0833333333334,5.25,13.1666666666667,13.6666666666667,26.25,25.6666666666666,2.5,17.0833333333334,3.4166666666667,10,8.6666666666667,27.3333333333333,8.8333333333333,11,0,18.25,11.0833333333333,6.1666666666666,2.9166666666666,13.9166666666667,17.5833333333334
"X2C",22,25.5,9.8333333333333,19.8333333333333,64.3333333333333,24.9166666666666,15.5833333333333,13,11.4166666666666,2.25,27.75,17.75,17.4166666666666,21.0833333333333,11.5,22.5,35.1666666666666,31.1666666666666,33.0833333333333,13.4166666666666,22.3333333333333,15.25,34.1666666666666,17.5,21.3333333333333,51.5833333333333,12.4166666666666,49.6666666666666,13.25,15,50.3333333333333,15.3333333333333,44,21.6666666666666,27,41.3333333333333,0.9166666666666,27.25,32.1666666666666,27.5,13.6666666666666,17.3333333333333,3.9166666666666,1,23,8,21.3333333333333,5.9166666666666,0.5833333333333,22,6.8333333333333,15.5,34.4166666666666,41.5,0.9166666666666,20.1666666666666,16,26.9166666666666,9.9166666666666,60.3333333333333,2.0833333333333,26.0833333333333,47.3333333333333,11.4166666666666,4.1666666666666,1.25,15.1666666666666,26.9166666666666,5.5833333333333,9.3333333333333,17.4166666666666,34.5,36.25,4.0833333333333,24.8333333333333,64.3333333333333,15.6666666666666,22.5833333333333,1.4166666666666,39.75,3.9166666666666,69.4166666666666,30.9166666666666,46.25,18.0833333333333,29.5833333333333,25.9166666666666,41.6666666666666,38.25,13.4166666666666,36.75,9.0833333333333,4.9166666666666,5.5,11.75,36.75,6.1666666666666,13,5.0833333333333,4.5833333333333,44.5,43.9166666666666,15.75,1.1666666666666,14.8333333333333,8.25,9.5833333333333,45.5833333333333,27.0833333333333,7.25,18.25,0,29.3333333333333,24.4166666666666,21.1666666666666,4.3333333333333,0.6666666666666
