"","A19","A1J","AGQ","AGT","AJW","ASY","AZE","B5X","C3P","C8A","CAQ","CFR","CK7","CNS","CRM","CRN","CZE","D3H","D7G","D88","E09","E22","ED1","ETK","EV5","F32","F60","FBD","FEE","G6E","GDP","GS3","GYG","H1H","H71","H8T","HAS","HNS","HXU","J1N","JAM","JFJ","JSP","JVY","K3W","K7R","KGA","KKA","KMT","KU1","KUK","MC7","MCC","MP1","MTY","N06","N49","NA9","NCD","NE0","NG9","NQ5","NRM","NTK","NX0","P3N","PAK","Q1P","Q6C","QQ9","QZ7","R5F","R6N","RBV","RG0","RHW","RME","RRR","RT7","RZJ","S5P","S5T","S9D","SET","T7H","T81","T8Q","TDC","TXE","U1B","U8R","UCP","V3H","V9B","VVW","VZ2","W0K","W42","W86","W8A","WAB","WBA","WT8","WZV","X99","XA6","XBX","XED","XFV","XHN","XM8","XNG","XW3","XY3","XZQ","Y3C","Y4W","Y80","YDJ","YDY","YF0","YH4","YHV","YNV","YQN","Z3Q","Z4N","Z50","ZM9","ZQG","ZQU","ZRN","ZXH","ZYK","ZZS","YZF","RDQ","BUJ","C93","Q7R","ZNY","MC1","AK0","U8D","DGV","NC6","FPJ","XU0","G8F"
"Z50",0,0.108985556142284,0,0,0.144604750811375,0,0.184782439823878,0.146003231584574,0.238925464720263,0.137499608703708,0.17421307729528,0,0.26173555391028,0,0.159792197007674,0.176662970200417,0.0755014786528119,0.118978733838065,0.125072369441047,0.0241408840111476,0.137499608703708,0.177678340065448,0,0,0.115197349818281,0.199326997402578,0,0.199326997402578,0.214930090856809,0,0.0120279132538712,0.0879412207660598,0.12219498032087,0.0638354816609345,0.0241408840111476,0.144161490313565,0,0.0811508216074051,0.0437963358190051,0.0466685078372941,0,0.281875872557864,0,0.115197349818281,0.208811258216067,0,0.15219134967725,0.346186682096519,0.137499608703708,0.180341961584799,0.0959832368787347,0.223456292572401,0.0443764850453241,0.146003231584574,0.0674883379655889,0.150569814985137,0.199326997402578,0.0893089292373572,0.235409614259066,0.210800535940896,0.146497702527688,0.0674883379655889,0.0138304230383678,0.104774565678123,0.123118066345776,0.123831496653177,0.0171414790266408,0.34636568725588,0.170109058874497,0.107200857099419,0.0171414790266408,0.153360308966594,0,0.346186682096519,0.177678340065448,0.150569814985137,0,0.13233383213571,0,0.115197349818281,0.13750426488025,0.0452004832691454,0,0.0638354816609345,0.199326997402578,0,0,0.140667815196755,0.111419773552125,0.210800535940896,0.13750426488025,0,0.137511193210184,0,0,0.16133264401878,0.121278367010187,0.0733998846792074,0.108985556142284,0.10055016602098,0.0908314111947063,0.194111897985626,0,0,0,0.144161490313565,0.0795690641147504,0.222765243933387,0.176662970200417,0.144604750811375,0,0.213461325598387,0.0733998846792074,0.0811508216074051,0.215927407819618,0.0346286028061688,0.218443657372229,0.0466685078372941,0.118714128591394,0.141602537598504,0.0208999361629602,0.0171414790266408,0.142291067637969,0.202787255232896,0.335274092973833,0.153360308966594,0,0,0.0967939691073503,0.17421307729528,0.13233383213571,0,0.335274092973833,0.0120279132538712,0.100590945220276,0.212903927978691,0,0.0733998846792074,0,0.116176473684434,0,0.0557400829400859,0.170109058874497,0.100590945220276,0.116235076733637,0,0.212903927978691,0,0.129791964425303
"ZM9",0,0.128972940829729,0,0,0.202652135680254,0,0.100503449973,0.050229891781198,0.270207640753348,0.178825236617621,0.206201098329135,0,0.299000879498381,0,0.0758319714452887,0.234547901114671,0.0631960068023537,0.0462453341342909,0.14605411481117,0.119253453179724,0.178825236617621,0.204653816591352,0,0.0967939691073503,0.144980189683197,0.264441899198061,0,0.264441899198061,0.245927949577132,0,0.103700466298069,0.151274524377013,0.171633185825705,0.0496159987741736,0.119253453179724,0.173622148345638,0,0.026508353638683,0.0738930225388016,0.143133312548142,0,0.332040084755561,0,0.144980189683197,0.240656622996114,0,0.178709664419254,0.386647794642946,0.178825236617621,0.213074004948767,0.113727335725948,0.248754001237376,0.136416618192689,0.050229891781198,0.0662986457789866,0.190117549937669,0.264441899198061,0.105314359307314,0.298891589639138,0.267923210025393,0.171836855282479,0.0662986457789866,0.0971542608907471,0.0103838798443479,0.147861061324381,0.13284622872236,0.0969646281807387,0.390143650485787,0.236313559121225,0.172877980656893,0.0969646281807387,0.0566195962418855,0,0.386647794642946,0.204653816591352,0.190117549937669,0,0.0361928477744112,0,0.144980189683197,0.204668555942382,0.13988940939881,0,0.0496159987741736,0.264441899198061,0,0,0.0448292617735003,0.0408040587581941,0.267923210025393,0.204668555942382,0,0.163245866660249,0,0,0.219628685023925,0.153696732483639,0.0875931057180389,0.128972940829729,0.120582193924576,0.068334607829591,0.11087504740158,0,0,0,0.173622148345638,0.143512384657021,0.279661244341136,0.234547901114671,0.202652135680254,0,0.239718134032081,0.0875931057180389,0.026508353638683,0.272950705046372,0.131419410670369,0.305850203521005,0.143133312548142,0.034365674073308,0.163317262428197,0.106641226909644,0.0969646281807387,0.188687902053962,0.229168308558202,0.38210349380948,0.0566195962418855,0,0.0967939691073503,0,0.206201098329135,0.0361928477744112,0,0.38210349380948,0.103700466298069,0.165906741175409,0.116235180712678,0,0.0875931057180389,0,0.0221882385805292,0,0.0982929094491087,0.236313559121225,0.165906741175409,0.0207677597317608,0,0.116235180712678,0,0.138318370995921
"ZQG",0,0.0773980645335835,0,0,0.0575939587722653,0,0.303974652291397,0.227117996893757,0.0658277021869119,0.0377391452127896,0,0,0.0929284977326255,0,0.280708917521651,0.0615851416290185,0.234119001001789,0.251078251795299,0.0601641413797701,0.183585706601353,0.0377391452127896,0.0103838798368309,0,0.17421307729528,0.0630014141455479,0.0933151430528647,0,0.0933151430528647,0.0412869921206177,0,0.163629888795602,0.0921921205143472,0.0557037735723468,0.215008696656416,0.183585706601353,0.0328253587237155,0,0.21440270623011,0.210203122532656,0.183106555401998,0,0.128803744991138,0,0.0630014141455479,0.0354094336166341,0,0.0277036497645972,0.180548930806158,0.0377391452127896,0.00687313414501011,0.0930381192111746,0.0494611082005744,0.19859268396396,0.227117996893757,0.228826565648381,0.0254506876629004,0.0933151430528647,0.101737257570648,0.115038560176976,0.0799432192936305,0.0345347947689353,0.228826565648381,0.188034371444087,0.204824557897021,0.0585212770583045,0.07513729730667,0.15731963381288,0.183983014627182,0.0816960374622951,0.0835209364866526,0.15731963381288,0.23923076922885,0,0.180548930806158,0.0103838798368309,0.0254506876629004,0,0.221146156264201,0,0.0630014141455479,0.0787040334438006,0.191978233518253,0,0.215008696656416,0.0933151430528647,0,0,0.224372712521799,0.244377919720779,0.0799432192936305,0.0787040334438006,0,0.0429570884063027,0,0,0.0582592817665413,0.0549889853807083,0.121256717460322,0.0773980645335835,0.0861849918406536,0.248738407631412,0.314404770443858,0,0,0,0.0328253587237155,0.0987633220503119,0.0886470777639725,0.0615851416290185,0.0575939587722653,0,0.039473676153385,0.121256717460322,0.21440270623011,0.0835725326686857,0.174237061062699,0.333245514633027,0.183106555401998,0.240565761627962,0.0434962313156503,0.154473241682779,0.15731963381288,0.0384291124843239,0.0291797998131788,0.176457485991029,0.23923076922885,0,0.17421307729528,0.206201098329135,0,0.221146156264201,0,0.176457485991029,0.163629888795602,0.086337748170079,0.281166427031389,0,0.121256717460322,0,0.207574090254522,0,0.123261352951052,0.0816960374622951,0.086337748170079,0.210801697818008,0,0.281166427031389,0,0.0708188825536814
"ZQU",0,0.1462657680488,0,0,0.225855221235106,0,0.0843515879704467,0.0140801263628344,0.282423617680413,0.198226703338317,0.221146156264201,0,0.312523370074504,0,0.0641697823578185,0.256626824467607,0.0942656487421647,0.0564758408401381,0.161725831151291,0.15517272458984,0.198226703338317,0.218012450809943,0,0.13233383213571,0.163503999324373,0.288069758175815,0,0.288069758175815,0.258848120603029,0,0.1385146356158,0.178359631171387,0.193840184634378,0.0840727250101572,0.15517272458984,0.189681420690758,0,0.0599595637141755,0.109486748789623,0.178880192081833,0,0.349371743915148,0,0.163503999324373,0.254059921315405,0,0.193466907412854,0.399696780900778,0.198226703338317,0.227931144028472,0.132493734785307,0.259601537391884,0.172575517700528,0.0140801263628344,0.0990085946005393,0.208326240456409,0.288069758175815,0.124986572638279,0.321339265575685,0.288884385651986,0.1866945645631,0.0990085946005393,0.133262425964793,0.0275668754970128,0.16455164482316,0.146031501990378,0.131060456592963,0.404336425541611,0.260920522149127,0.199441978282828,0.131060456592963,0.0217971646654482,0,0.399696780900778,0.218012450809943,0.208326240456409,0,0,0,0.163503999324373,0.230447820788294,0.175921966233822,0,0.0840727250101572,0.288069758175815,0,0,0.00870520548433968,0.0558054661268347,0.288884385651986,0.230447820788294,0,0.178892531450267,0,0,0.242300103759848,0.172221347648507,0.110519177047721,0.1462657680488,0.139018313289039,0.0952541781165465,0.0945673864583159,0,0,0,0.189681420690758,0.17122295878493,0.300285049540047,0.256626824467607,0.225855221235106,0,0.25124108197847,0.110519177047721,0.0599595637141755,0.293764258394928,0.166882717634064,0.341691690430896,0.178880192081833,0.0407948860190112,0.177650650963767,0.140636041039667,0.131060456592963,0.209064080518321,0.24116476173028,0.397497763071603,0.0217971646654482,0,0.13233383213571,0.0361928477744112,0.221146156264201,0,0,0.397497763071603,0.1385146356158,0.19270050489565,0.0806617627669235,0,0.110519177047721,0,0.0169533454906336,0,0.126164379163748,0.260920522149127,0.19270050489565,0.0161323463315503,0,0.0806617627669235,0,0.15066522106194
"ZRN",0,0,0.946263626583423,0,0,0.949847429209005,0,0,0,0,0,0.0141605102044275,0,0,0,0,0,0,0,0,0,0,0.0125001697353692,0,0,0,0.957834525611283,0,0,0.0260233546243754,0,0,0,0,0,0,0.949847429209005,0,0,0,0,0,0.00856943394129803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971807596852846,0,0.0476469491072115,0,0,0,0.00856943394129803,0,0,0.0121455803185544,0.00856943394129803,0,0,0,0,0,0,0.0219441515476417,0.485593230545233,0,0,0,0,0,0,0,0.343585418347138,0.971807596852846,0,0,0,0,0,0,0.0219441515476417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96208221678506,0,0,0,0,0,0,0.96208221678506,0,0,0
"ZXH",0,0.253163497386293,0,0,0.190691222694352,0,0.480419402175992,0.40304521538338,0.117831465600776,0.204503950908015,0.176457485991029,0,0.0863597283639725,0,0.457034139851065,0.159138506098401,0.403826830679955,0.426256952633142,0.236448083140364,0.337014302964818,0.204503950908015,0.179629860987379,0,0.335274092973833,0.237276410368102,0.144322272326399,0,0.144322272326399,0.13956421413831,0,0.323445712005363,0.247410206742009,0.215604030982532,0.385862227424342,0.337014302964818,0.208611547721675,0,0.388346547467358,0.376365691218119,0.32743397415048,0,0.0537884935811519,0,0.237276410368102,0.1438557505826,0,0.20416051632197,0.0277908654551802,0.204503950908015,0.169632687385106,0.268399553087435,0.142291582363879,0.345947175907853,0.40304521538338,0.397500930448528,0.192455092150389,0.144322272326399,0.27690127694831,0.11272379128588,0.126004438991886,0.210987942505685,0.397500930448528,0.348355949133158,0.381122723968123,0.234308861163625,0.251478626176312,0.320014230193518,0.0161323362815172,0.17060057871875,0.228431196989118,0.320014230193518,0.415187082839904,0,0.0277908654551802,0.179629860987379,0.192455092150389,0,0.397497763071603,0,0.237276410368102,0.200520033338802,0.337764008109699,0,0.385862227424342,0.144322272326399,0,0,0.400492064670122,0.419316328328772,0.126004438991886,0.200520033338802,0,0.219180921443645,0,0,0.174204585591536,0.228633426689092,0.295588796448621,0.253163497386293,0.261535558174181,0.419077411503746,0.490852679153324,0,0,0,0.208611547721675,0.255886981225858,0.114579042622392,0.159138506098401,0.190691222694352,0,0.148863911100515,0.295588796448621,0.388346547467358,0.121093551225399,0.323423823611482,0.42643524201814,0.32743397415048,0.41641593783996,0.219923999364877,0.31437668259613,0.320014230193518,0.196248014440354,0.157885332250657,0,0.415187082839904,0,0.335274092973833,0.38210349380948,0.176457485991029,0.397497763071603,0,0,0.323445712005363,0.234815707703758,0.453881142627758,0,0.295588796448621,0,0.384031531205335,0,0.292710375217816,0.17060057871875,0.234815707703758,0.387253486546949,0,0.453881142627758,0,0.246868615424552
"ZYK",0,0.100809026212494,0,0,0.13275705457073,0,0.194535388593387,0.151900216696624,0.227992391137885,0.126622992646797,0.163629888795602,0,0.250395618813688,0,0.169397929274808,0.164737216052497,0.0870700637555272,0.128900562110629,0.116251269984189,0.0253925947640533,0.126622992646797,0.167437955835795,0,0.0120279132538712,0.105749828976495,0.187299554355638,0,0.187299554355638,0.204129334777401,0,0,0.0762338611061601,0.110936307283497,0.0744469411008532,0.0253925947640533,0.13413590267124,0,0.0901970413911975,0.055643083597163,0.0432196976580272,0,0.270004568604938,0,0.105749828976495,0.197989869065188,0,0.142295841228281,0.334558830049157,0.126622992646797,0.169653848522815,0.0887096559270834,0.212991119160014,0.0459776304308872,0.151900216696624,0.0791837071251231,0.139675212925147,0.187299554355638,0.0827005436430541,0.223382035100017,0.198843455911108,0.136794793010621,0.0791837071251231,0.0250058477439964,0.111000405544574,0.113964838641093,0.116345074424487,0.0103838793741257,0.334620559979689,0.158081145620959,0.0952573032382162,0.0103838793741257,0.159892028829777,0,0.334558830049157,0.167437955835795,0.139675212925147,0,0.1385146356158,0,0.105749828976495,0.125480411972593,0.0445093498831841,0,0.0744469411008532,0.187299554355638,0,0,0.146638436531467,0.121278367010187,0.198843455911108,0.125480411972593,0,0.12793451915358,0,0,0.149428171463553,0.111419773552125,0.0685967962218923,0.100809026212494,0.0927449096287409,0.102484532471454,0.204026727843742,0,0,0,0.13413590267124,0.0679400618204145,0.210800535940896,0.164737216052497,0.13275705457073,0,0.202989938581737,0.0685967962218923,0.0901970413911975,0.203966898680542,0.0298183223532247,0.218410671655748,0.0432196976580272,0.127688894034006,0.132322297493828,0.00924467962922141,0.0103838793741257,0.131024106250402,0.192379464240471,0.323445712005363,0.159892028829777,0,0.0120279132538712,0.103700466298069,0.163629888795602,0.1385146356158,0,0.323445712005363,0,0.0886893798492488,0.219170079778496,0,0.0685967962218923,0,0.121990529508633,0,0.0483969648793817,0.158081145620959,0.0886893798492488,0.122384552892155,0,0.219170079778496,0,0.122163357955569
"ZZS",0,0.0669853486232709,0,0,0.0441607064925477,0,0.265871380273102,0.203101701264008,0.145090346179724,0.0498498821094842,0.086337748170079,0,0.164241709196403,0,0.240729038443041,0.0760842605461718,0.172039391538183,0.203820664660337,0.0684658387382429,0.103290211617926,0.0498498821094842,0.0934688001524053,0,0.100590945220276,0.0550479695500162,0.100836798183913,0,0.100836798183913,0.122863523480792,0,0.0886893798492488,0.0146688888803319,0.0313832831662786,0.155780404774858,0.103290211617926,0.0669853486232709,0,0.163739108731352,0.142708714072423,0.0984599699126504,0,0.181322503704186,0,0.0550479695500162,0.116719033802718,0,0.0751850925195528,0.246579776886598,0.0498498821094842,0.090869591923701,0.0706935595145017,0.134429200355046,0.115324016103759,0.203101701264008,0.164989777351319,0.0609334917282998,0.100836798183913,0.074296245419522,0.13661004917808,0.110300295171311,0.0729528595660931,0.164989777351319,0.113550228925288,0.168853630752885,0.0632445806536409,0.0824156675768035,0.0859815450480126,0.246198126719421,0.0717602720830543,0.0070818530345094,0.0859815450480126,0.214017664885255,0,0.246579776886598,0.0934688001524053,0.0609334917282998,0,0.19270050489565,0,0.0550479695500162,0.0391646121164002,0.10798618675751,0,0.155780404774858,0.100836798183913,0,0,0.198791664391657,0.196276717969271,0.110300295171311,0.0391646121164002,0,0.0676426912436247,0,0,0.060742133788861,0.0529383121053666,0.0829770810080949,0.0669853486232709,0.0672694725797003,0.187571858649439,0.276099258529999,0,0,0,0.0669853486232709,0.0229169329601343,0.122295713519007,0.0760842605461718,0.0441607064925477,0,0.124725749028587,0.0829770810080949,0.163739108731352,0.115440360243598,0.0913382970941294,0.249961000065127,0.0984599699126504,0.19773413995834,0.0743709515286897,0.0797012804213835,0.0859815450480126,0.0484380128874654,0.115159020736264,0.234815707703758,0.214017664885255,0,0.100590945220276,0.165906741175409,0.086337748170079,0.19270050489565,0,0.234815707703758,0.0886893798492488,0,0.267670052548626,0,0.0829770810080949,0,0.176201718774276,0,0.0676178219173629,0.0717602720830543,0,0.178303818102086,0,0.267670052548626,0,0.0847547656607651
"YZF",0,0.212991754381751,0,0,0.296338893144534,0,0.0841844059720068,0.0674160213137556,0.336219827336612,0.264944870073533,0.281166427031389,0,0.367549390744031,0,0.0874074552559079,0.32511760591653,0.165746625385641,0.114818564045088,0.225619543830335,0.235483232732953,0.264944870073533,0.275921081513658,0,0.212903927978691,0.230649643430152,0.357991318721536,0,0.357991318721536,0.314508154093914,0,0.219170079778496,0.25386171395843,0.263984189702032,0.160412305600574,0.235483232732953,0.252565153333564,0,0.136751919551296,0.1869419812522,0.259353176574551,0,0.409551960371091,0,0.230649643430152,0.310616625778264,0,0.254460693931898,0.452189373107305,0.264944870073533,0.287562260912015,0.201652820113215,0.312019503586493,0.252304232420722,0.0674160213137556,0.172273859528029,0.273195946123273,0.357991318721536,0.195514269160198,0.389272030835498,0.355317994303052,0.248163558829616,0.172273859528029,0.213245237826679,0.108212546373003,0.229505887504242,0.207994647886593,0.211601970921418,0.45865598701285,0.332431040475544,0.274070121413426,0.211601970921418,0.0596268067890486,0,0.452189373107305,0.275921081513658,0.273195946123273,0,0.0806617627669235,0,0.230649643430152,0.303753284009666,0.256050349220015,0,0.160412305600574,0.357991318721536,0,0,0.0725894331623412,0.119015263497054,0.355317994303052,0.303753284009666,0,0.241786665745407,0,0,0.311808951402787,0.238949946327866,0.184734891088567,0.212991754381751,0.207426778354985,0.161547563044945,0.0882950379622914,0,0,0,0.252565153333564,0.247412166069655,0.36606173918043,0.32511760591653,0.296338893144534,0,0.305034921182034,0.184734891088567,0.136751919551296,0.359912506975848,0.247490196266547,0.418270648000527,0.259353176574551,0.104462466439683,0.238926371469081,0.221132871455929,0.211601970921418,0.276610066712323,0.296082752977047,0.453881142627758,0.0596268067890486,0,0.212903927978691,0.116235180712678,0.281166427031389,0.0806617627669235,0,0.453881142627758,0.219170079778496,0.267670052548626,0,0,0.184734891088567,0,0.0972546386970845,0,0.203440121856634,0.332431040475544,0.267670052548626,0.0967941090984574,0,0,0,0.211218760910126
"RDQ",0.024666748423753,0,0,0.147915500034527,0,0,0,0,0,0,0,0,0,0.211242168392454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132977549395038,0,0,0,0,0.206257072952038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158860645150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110465169874483,0,0,0,0,0,0,0,0,0,0,0,0,0.206257072952038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147915500034527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206257072952038,0,0,0,0,0,0,0,0
"BUJ",0,0.0445875818336154,0,0,0.115742689430286,0,0.187877524879816,0.120350383671582,0.186694383884759,0.0914678949605004,0.121256717460322,0,0.214049237380592,0,0.163405665163697,0.147218223168796,0.114760843654373,0.130689793426259,0.0625149572992776,0.0939877103821276,0.0914678949605004,0.121294240822175,0,0.0733998846792074,0.0585212348141504,0.177878901408602,0,0.177878901408602,0.162116969885805,0,0.0685967962218923,0.0691440706168583,0.0842200599020798,0.0950534623443273,0.0939877103821276,0.0884431036445851,0,0.0931788192889143,0.0956617278155933,0.108633978144563,0,0.244853984333285,0,0.0585212348141504,0.156480665412735,0,0.0946676657314032,0.301517051215355,0.0914678949605004,0.128077433610549,0.0287865708986324,0.167059849707886,0.114512641701042,0.120350383671582,0.110526204086454,0.103153401710866,0.177878901408602,0.0200963122948644,0.211771904896322,0.180383886339407,0.0879416199177546,0.110526204086454,0.0853879806861726,0.0885138779733459,0.0630014015849176,0.0547198667195994,0.0583797616014458,0.304255689892652,0.150442587559264,0.0894856979277996,0.0583797616014458,0.131498923106596,0,0.301517051215355,0.121294240822175,0.103153401710866,0,0.110519177047721,0,0.0585212348141504,0.120018065243012,0.112233966887075,0,0.0950534623443273,0.177878901408602,0,0,0.116192923585514,0.123728078944794,0.180383886339407,0.120018065243012,0,0.0788337913093861,0,0,0.132493358383834,0.0670347311290656,0,0.0445875818336154,0.0354094034998676,0.128691232958785,0.198292864714865,0,0,0,0.0884431036445851,0.0629997587700709,0.19209155462483,0.147218223168796,0.115742689430286,0,0.157469676484418,0,0.0931788192889143,0.185396437483096,0.0951385921413576,0.284558006047139,0.108633978144563,0.121484741220662,0.0804432965018073,0.0629632257905449,0.0583797616014458,0.101111260545188,0.146645878146791,0.295588796448621,0.131498923106596,0,0.0733998846792074,0.0875931057180389,0.121256717460322,0.110519177047721,0,0.295588796448621,0.0685967962218923,0.0829770810080949,0.184734891088567,0,0,0,0.0944578821185933,0,0.0241408840699078,0.150442587559264,0.0829770810080949,0.0969201223185407,0,0.184734891088567,0,0.0609006271085281
